date,recession_probability,1_month_recession_probability,3_month_recession_probability,6_month_recession_probability,1_year_rate,3_months_rate,6_months_rate,CPI,INDPRO,10_year_rate,share_price,unemployment_rate,PPI,OECD_CLI_index,CSI_index,gdp_per_capita,CSI_index_trend,10_year_rate_trend,3_months_rate_trend,1_year_rate_trend,unemployment_rate_trend,6_months_rate_trend,PPI_trend,CPI_trend,gdp_per_capita_trend,gdp_per_capita_residual,OECD_CLI_index_trend,OECD_CLI_index_residual,3_months_rate_residual,INDPRO_trend,share_price_trend,6_months_rate_residual,1_year_rate_residual,10_year_rate_residual
1980-07-01,32.28,0.42,0.04,2.38,7.99909090909091,8.056363636363637,8.061363636363636,82.6,48.4907,10.25,6.789402000000001,7.8,79.8,98.4984731737996,62.3,31489.0,64.47521929352858,11.459847852644655,11.443174691741993,10.84927675734852,7.223444012740219,11.340665186579404,79.88822071596924,82.73820511898681,31902.1220588616,-436.16752780336174,98.82206401620556,-0.3297747206433428,-3.0278197391987103,50.21255578937859,6.774600701754125,-2.9622102726854624,-2.600405435339871,-1.2139296330114195
1980-08-01,0.42,0.06,0.04,2.04,9.385238095238096,9.13,9.412857142857144,83.2,48.6456,11.1,7.018506,7.7,79.9,99.0932778766362,67.3,31656.0,65.16381000322474,11.59825563639464,11.598491059643202,10.938178240602964,7.312513758899314,11.452722410516339,80.72278674362377,83.4863661549405,31922.083883094838,-280.64936628668147,98.96597239240975,0.07540103216551586,-2.0839142033404165,50.15486695093625,6.892465007742237,-1.831733848091881,-1.4697569133497321,-0.560379280256317
1980-09-01,0.06,0.04,0.38,1.16,10.484285714285711,10.27142857142857,10.574285714285717,83.9,49.4578,11.51,7.240799000000001,7.5,79.9,99.62031806211,73.7,31823.0,66.00625174192943,11.750568747799022,11.785497086295896,11.053634144299238,7.381519770051396,11.593580334010419,81.62925814536673,84.21411690673216,31955.805920446892,-138.81649348303108,99.11799119794996,0.4206669553695548,-1.2383896512576094,50.12840068838629,7.00955953336788,-0.9443963951109744,-0.6359378692547821,-0.2779080344354945
1980-10-01,0.04,0.04,2.38,1.0,11.298636363636364,11.620454545454546,11.634545454545457,84.7,50.0861,11.75,7.444011,7.5,80.4,99.9784829586818,75.0,31990.0,67.04461220450622,11.927336660877616,12.030119588923514,11.218250512682483,7.428612097263095,11.789728829694072,82.60401286455419,84.92423857349796,32003.08027841733,-10.440323657581757,99.26555086809417,0.6289033507923136,-0.2780041960918158,50.148597155205294,7.12581066847617,-0.13988784833398604,0.022803241306355915,-0.13738818660992003
1980-11-01,0.04,0.38,2.04,0.88,12.663529411764706,13.728235294117647,13.504117647058823,85.6,50.9209,12.68,7.738816,7.5,82.6,100.13728250214,76.7,32176.666666666668,68.23958731281961,12.141662011602682,12.356313151140315,11.45607827155048,7.452518179398389,12.067812862734442,83.65367884583213,85.62514524942823,32062.084210223486,117.3789664334181,99.39374916372876,0.6808191028821113,1.5362900930800336,50.2280543453489,7.237400232834502,1.5161724036833597,1.3103160603919672,0.7348459524389721
1980-12-01,0.38,2.38,1.16,1.0,13.227727272727272,15.49409090909091,14.635909090909092,86.4,51.257,12.84,7.594361999999999,7.2,84.2,100.133096930243,64.5,32363.33333333333,69.46498611132448,12.401481034113615,12.774151117401113,11.779135172412202,7.455125043055303,12.440819075231785,84.77892778309294,86.32751274514163,32127.649339944433,238.84511790981924,99.48677737901154,0.6139941591550127,2.6234264837672505,50.36514077522455,7.335465778025656,2.141680636033154,1.5157307080210636,0.6282567908437287
1981-01-01,2.38,2.04,1.0,2.96,12.616190476190477,15.02190476190476,14.078095238095235,87.2,50.9328,12.57,7.550431,7.5,86.2,100.027177778895,71.4,32550.0,70.52361530566817,12.69668400770557,13.253106777407769,12.163949467514584,7.444677767402151,12.881383955847426,85.97468061093255,87.03997902019124,32192.52736183824,361.2854140318086,99.53058964415659,0.49541479822893564,1.5304669620927918,50.540749322261924,7.406926047745132,1.0755615432327126,0.46692579763644027,-0.05630274557701753
1981-02-01,2.04,1.16,0.88,44.92,12.99,14.787777777777778,14.052777777777775,88.0,50.7237,13.19,7.280319,7.4,86.4,99.8860804039617,66.9,32445.33333333333,71.25944020252474,13.000167861095939,13.712285282903284,12.548353966179015,7.434602624053285,13.314571549255968,87.23972389891286,87.7628450442649,32248.838884659363,204.04389184082902,99.5159095470781,0.40462772046421946,0.5316557486830398,50.72247469169049,7.445422463260282,0.32131420785418285,0.11857722201529519,-0.06127433949474437
1981-03-01,1.16,1.0,1.0,81.36,12.278636363636364,13.358636363636364,12.81090909090909,88.6,50.9806,13.12,7.57145,7.4,89.1,99.74358364254248,66.5,32340.666666666668,71.6043354470551,13.280013870590858,14.059701424031582,12.863396544846664,7.437402674449389,13.656393387828961,88.56106485954817,88.48889126720313,32289.002514839838,63.43024192015946,99.44014703070879,0.3695166650014414,-1.3131264797607383,50.87519598530989,7.4535415597721055,-1.3276564874668573,-0.9859085631857578,-0.3628486579107779
1981-04-01,1.0,0.88,2.96,93.6,12.785238095238096,13.692380952380953,13.452857142857145,89.1,50.7661,13.68,7.685257000000001,7.2,91.0,99.572780663152,72.4,32236.0,71.62202572555023,13.518525712918537,14.246802555132644,13.074527359010293,7.4609426993530805,13.863899515385617,89.91070428096727,89.20569712513581,32306.645827718003,-54.08931242525432,99.30738744814957,0.3492221018142345,-0.8683018086371419,50.97172745664344,7.437892920224278,-0.6373091823563914,-0.4269251444101041,0.09393733999118581
1981-05-01,0.88,1.0,44.92,96.26,14.2865,16.3045,15.285,89.7,51.0552,14.1,7.554264,7.5,91.3,99.34480949037332,76.3,32335.0,71.43665335919309,13.715540222082597,14.279870167622986,13.188103876234399,7.508806066586421,13.94393301365927,91.24733629602244,89.89928450642687,32298.554792594154,41.84602959463882,99.12650227964453,0.29925913202100674,2.0545775102088744,50.9979260451028,7.403298971668781,1.4958661800164474,1.2321237004600185,0.4249007871524988
1981-06-01,1.0,2.96,81.36,96.12,13.21818181818182,14.734090909090908,14.085454545454546,90.5,51.3214,13.47,7.605069,7.5,91.8,99.0747397088129,73.1,32434.0,71.15909352536376,13.876000045643327,14.19764374740691,13.230291321812254,7.581051220565819,13.93015760812572,92.52823953201914,90.55987711297949,32266.563077653973,162.22011796910738,98.9084935279401,0.2199176148662474,0.9491284247153136,50.960143440160394,7.3528419534619935,0.5743794210991737,0.31610340824212635,-0.28128509141132163
1981-07-01,2.96,44.92,93.6,93.88,13.90681818181818,14.946363636363635,14.735454545454546,91.5,51.6555,14.28,7.425051,7.2,95.1,98.79487668147672,74.1,32533.0,70.85267699706614,14.002965443969511,14.044093888172371,13.226239063802776,7.675596500556764,13.857851487830546,93.72105397000296,91.18196907674339,32216.13754753141,301.37650295118874,98.66434968031838,0.13885567615022865,1.1977867154221773,50.87483664457486,7.289483244360185,1.1250927797985568,0.8608076459719243,0.22237748707622806
1981-08-01,44.92,81.36,96.26,10.86,14.699523809523807,15.506190476190476,15.516190476190475,92.2,51.5903,14.94,7.451368,7.4,95.8,98.5077199425475,77.2,32387.0,70.53652071515775,14.10101406804931,13.861024895396477,13.19756450974162,7.790000662822761,13.759094081289556,94.80943742316926,91.76561579041717,32154.20225148896,223.29016490842696,98.40402474255772,0.06368834248014821,1.9745816010259674,50.757760213954036,7.217116805278403,1.905926335074323,1.5291668640035052,0.7337200770459642
1981-09-01,81.36,93.6,96.12,60.84,14.52904761904762,14.704761904761906,14.915714285714287,93.1,51.3429,15.32,6.770683999999999,7.6,95.7,98.1895702303051,73.1,32241.0,70.18425814071021,14.174602799117904,13.67648102547224,13.15656248803215,7.9217514383476075,13.65404637926307,95.79015106755587,92.31769448829054,32086.610565231764,150.86735826914082,98.13644838502537,-0.02149694723709672,1.3035240017696523,50.61836064136348,7.138054728045002,1.3186806916060334,1.2755639616531695,1.060641594806329
1981-10-01,93.6,96.26,93.88,73.04,13.621904761904762,13.543333333333337,13.822380952380952,93.4,50.9463,15.15,6.873013,7.9,98.9,97.85135359934272,70.3,32095.0,69.73474973168919,14.225052315986561,13.494338229419856,13.10187931167478,8.069504660323398,13.543119685594338,96.66050128969488,92.84868246207833,32016.69988447408,80.7623953141192,97.87012422912528,-0.10225254399762207,0.22756489089534426,50.45782833404317,7.051401381439326,0.342442141190725,0.4961659896432362,0.9599206043692341
1981-11-01,96.26,96.12,10.86,76.56,11.201666666666666,10.857222222222225,11.296666666666669,93.8,50.3546,13.39,7.080006,8.3,99.0,97.5135251286302,62.5,31906.33333333333,69.16984799460229,14.247833224048977,13.289992913741198,13.017804810393857,8.233173287810216,13.405181339826468,97.41373589533154,93.36612736101534,31944.998116461134,-42.020276733845094,97.61373964879814,-0.1691703117203076,-2.1946434469786844,50.271928984337244,6.958251314865619,-1.9447273217321808,-1.6411870246545828,-0.6287854499125132
1981-12-01,96.12,93.88,60.84,80.36,11.565,10.84590909090909,11.517727272727273,94.1,49.8086,13.72,7.111047,8.5,99.2,97.2024192712703,64.3,31717.666666666668,68.50831253108159,14.234238518225899,13.02751154022128,12.884095714761862,8.410415069973544,13.21165423448875,98.03884391856549,93.87120769902148,31870.502864764017,-161.85423478397206,97.37633927002389,-0.21781332532486886,-2.208162820172257,50.05673251514139,6.863988252406418,-1.6771852260938882,-1.1938486366447822,-0.30373864061980704
1982-01-01,93.88,10.86,73.04,80.66,12.7685,12.2765,12.8275,94.4,48.7877,14.59,6.725086999999999,8.6,99.4,96.9115484878648,71.0,31529.0,67.8458850784122,14.174496971271,12.690726201254403,12.690700741029366,8.598484795398404,12.949667627594298,98.53232212146217,94.35863913260322,31793.363961092084,-278.79783125987524,97.16695225246514,-0.2710524521308315,-0.5662950842371313,49.81316229338973,6.7801640078411305,-0.16330670425631588,0.16178147244774088,0.5270093712305517
1982-02-01,10.86,60.84,76.56,79.24,13.107222222222225,13.481111111111112,13.610555555555557,94.7,49.7839,14.43,6.552295,8.9,99.5,96.6352925442348,66.5,31553.666666666668,67.31395012037588,14.05971404969561,12.298153568467567,12.442904252412927,8.794936288152302,12.630548559895221,98.89212423867929,94.82134619014647,31716.322854524926,-164.245765052583,96.9940035783993,-0.339576518322815,0.6699249927141171,49.5468948555584,6.719247759577381,0.600260038748349,0.3900194841701392,0.17270748696625837
1982-03-01,60.84,73.04,80.36,76.1,12.465652173913044,12.67782608695652,12.771739130434783,94.7,49.4477,13.86,6.324361,9.0,100.0,96.4104916752017,62.0,31578.33333333333,67.00095804143473,13.885758913215573,11.883867050369123,12.153972362230142,8.997905940829666,12.27652955818129,99.11969783854886,95.25334431566577,31644.884153973733,-54.8671316064283,96.86507803130367,-0.4022429938176799,0.19817974271425065,49.2696657470008,6.690913740916422,0.025433136736527473,-0.06712642747581121,-0.18355106866291493
1982-04-01,73.04,76.56,80.66,72.88,12.496190476190478,12.703333333333331,12.8,95.0,48.9913,13.87,6.631616,9.3,100.0,96.2680925618074,65.5,31603.0,66.94106639410454,13.658223994282356,11.47126464309479,11.836365710148979,9.20207598145251,11.905198955364204,99.22274174372184,95.6514809945658,31585.0342410249,43.46786656630138,96.78706174614628,-0.44531141960622733,0.910685551405729,48.99510317487849,6.700028769561353,0.6606045275473189,0.5194845696100643,0.17151424429349404
1982-05-01,76.56,80.36,79.24,39.46,11.984,12.088,12.1645,95.9,48.6669,13.62,6.6416520000000006,9.4,100.0,96.215330284163,67.5,31536.0,67.11897743504585,13.394271778849635,11.079252116805312,11.506462560285415,9.399269537132902,11.534307668875504,99.20114157492105,96.0170659239299,31541.304221627197,7.182455759077129,96.76619377592172,-0.47466762285294806,0.9841143238804086,48.738227215565075,6.746227680333321,0.7329175922101321,0.5641294311121694,0.24963762580147453
1982-06-01,80.36,80.66,76.1,15.14,12.567272727272728,12.465909090909092,12.69818181818182,97.0,48.5415,14.3,6.248705,9.6,100.0,96.2547711183236,65.7,31469.0,67.50768005177939,13.111979646572015,10.713805669035676,11.174478707364893,9.582811818439003,11.171990330441261,99.0450219395761,96.3541821743801,31516.35513081344,-47.17678505255026,96.80774280115345,-0.49683120601525843,2.064047007697802,48.50821860680453,6.825416808545561,1.8402164000325545,1.6253438705557812,1.2674010882962747
1982-07-01,80.66,79.24,72.88,0.58,11.895238095238096,11.34904761904762,11.881428571428572,97.5,48.3775,13.95,6.221205,9.8,99.5,96.37325174958929,65.4,31402.0,68.09954642056398,12.822056476275492,10.363219723203375,10.838836818509606,9.747863359341897,10.811901499510261,98.75761931484915,96.66866640818074,31511.681463870827,-121.1575610205764,96.91543344250476,-0.5228454848411275,1.1790531816610699,48.31028407917143,6.9332545934363985,1.216586680373899,1.1440283745289452,1.031281461660413
1982-08-01,79.24,76.1,39.46,1.66,10.371818181818185,8.679545454545455,9.88090909090909,97.7,47.9382,13.06,6.230021,9.8,98.5,96.5574183022648,65.4,31380.33333333333,68.93906397059483,12.526324128684305,10.008163001736525,10.49198986447865,9.89113412757681,10.442007854076516,98.35765271024374,96.96686700624025,31527.650704471343,-153.15595437900993,97.09084040626826,-0.5544753602564327,-1.1047438877972695,48.14865267454541,7.069651995747421,-0.5094769661001628,-0.17370250522904485,0.3810166739252612
1982-09-01,76.1,72.88,15.14,0.16,9.91952380952381,7.920476190476189,9.373809523809523,97.7,47.8139,12.34,6.952616,10.1,98.5,96.8125561190038,69.3,31358.666666666668,70.08645711047829,12.225575218515063,9.639970873442003,10.133419242634002,10.0106596536237,10.059745945341517,97.86607397587102,97.25344985476559,31563.527907190786,-204.5060645296835,97.33276961517745,-0.5706396423729245,-1.4834759365565358,48.02596577056471,7.235747113957091,-0.6747077464432909,-0.3592800666260896,-0.044519776959381474
1982-10-01,72.88,39.46,0.58,0.0,8.629,7.710500000000001,8.2895,98.1,47.3575,10.91,7.53648,10.4,98.5,97.1343546252044,73.4,31337.0,71.58045919385727,11.930639235035049,9.27752607415026,9.781696274859984,10.104973549041157,9.685254425897384,97.30916018923975,97.52829588410442,31618.39076360508,-274.238975151653,97.63676752543229,-0.5613547271416763,-1.3573885278367888,47.94546532417972,7.430409677805043,-1.2915421444140858,-1.143322107255102,-1.0180183189986725
1982-11-01,39.46,15.14,1.66,0.0,8.443684210526316,8.066315789473684,8.33736842105263,98.0,47.2078,10.55,7.897333000000001,10.8,98.1,97.5355677008025,72.1,31453.33333333333,73.3817420691814,11.654456170094093,8.95192775366755,9.459263656202577,10.1714212280882,9.34504107245522,96.7142242926249,97.78846180768241,31692.1363819395,-241.13037357523717,97.99503495378268,-0.509262257623945,-0.571757311804955,47.914264225787356,7.648638754712882,-0.7494615526377082,-0.7561262339686348,-0.8540064402435696
1982-12-01,15.14,0.58,0.16,0.0,8.228181818181818,7.936818181818182,8.155909090909091,97.7,46.8713,10.54,7.951669,10.8,97.9,98.0254862762056,71.9,31569.666666666668,75.37184097094031,11.407603455679666,8.687852219534026,9.181018794385718,10.208634656512517,9.057526687670556,96.1067927532312,98.03118946955391,31785.75551282112,-227.32016705717615,98.39699929365946,-0.4060964467718833,-0.6769428442337624,47.94315444258413,7.882302505253818,-0.7908395262690835,-0.7526163804388872,-0.631410245853127
1983-01-01,0.58,1.66,0.0,0.0,8.012857142857143,7.856190476190475,7.930952380952381,97.9,47.7398,10.46,8.244418,10.4,94.8,98.5912344931523,70.4,31686.0,77.4229892470843,11.200918317559031,8.498105648561713,8.956280498907004,10.214321142356415,8.832496152445044,95.50887316316178,98.2572355776644,31899.89505302285,-233.50966294391765,98.83035217828147,-0.2573607364912931,-0.684631147885935,48.038004869111184,8.122962192063527,-0.8489090277164717,-0.7836044437688852,-0.5870146900236666
1983-02-01,1.66,0.16,0.0,0.1,8.281578947368422,8.113684210526316,8.225263157894737,98.0,47.4484,10.72,8.391662,10.4,92.7,99.2057477868767,74.6,31904.0,79.44134844291645,11.047258032405601,8.389726362706872,8.794407115292259,10.184651174064879,8.678413271080979,94.93849018571964,98.47416646283446,32034.01976338727,-136.1161733382978,99.28199167600285,-0.07281302371323761,-0.7092963134779309,48.201333530402884,8.36151196294349,-0.7520376585344124,-0.6970416078135724,-0.4306532000412826
1983-03-01,0.16,0.0,0.0,0.0,8.35695652173913,8.348695652173914,8.366521739130436,98.1,47.8426,10.51,8.66558,10.3,92.9,99.83834248766242,80.8,32122.0,81.38259530809019,10.95812558475056,8.361490889359949,8.70198581110104,10.11625174787357,8.59946967507218,94.41424425705307,98.69434324841185,32186.270564257607,-56.304121099532495,99.73858754846127,0.12496989333850195,-0.4974292334732491,48.43131895143982,8.586182552939647,-0.6014481536734291,-0.6248815941251156,-0.5036859327200087
1983-04-01,0.0,0.0,0.0,0.02,8.2925,8.212,8.296000000000001,98.8,48.4483,10.4,8.972832,10.2,92.7,100.455987704109,89.1,32340.0,83.25398128591276,10.937231578963882,8.400028393982396,8.677524060954305,10.00885356900336,8.590441474286166,93.95711250340861,98.92980890268505,32353.984636702316,8.646387576347479,100.18684401396521,0.3088575046648572,-0.45689247259752186,48.72317951581563,8.786571463015113,-0.48792175747229827,-0.4925282162020981,-0.5312433459643398
1983-05-01,0.0,0.0,0.1,0.0,8.225238095238096,8.191904761904762,8.218571428571428,99.2,48.747,10.38,9.369154,10.1,92.6,101.024250512037,93.3,32528.666666666668,85.09071626565988,10.973731084899846,8.477071868481659,8.705423318629316,9.865272813377443,8.631345055412671,93.58499460156254,99.18950933245564,32533.983610978383,4.218658972073172,100.61370233275744,0.4529530665619461,-0.3846244733447808,49.07112013437011,8.957364856892564,-0.3969710176345682,-0.47836362797253607,-0.6123503431660566
1983-06-01,0.0,0.0,0.0,0.0,8.871818181818183,8.792272727272728,8.887272727272729,99.4,49.0434,10.85,9.549047,10.1,92.6,101.510519568416,92.2,32717.33333333333,86.91478392168622,11.050769142079618,8.56640606521063,8.766349915028343,9.6912151002497,8.700263763996798,93.32448745969057,99.47848107865036,32722.69102398262,-8.104773215007299,101.00665790304379,0.5349941562123632,0.3589716834254233,49.46523494468047,9.095846812205464,0.3222891964505763,0.17953127769253285,-0.19877982811997263
1983-07-01,0.0,0.1,0.02,0.0,9.338,9.0805,9.258,99.8,49.7739,11.38,9.58049,9.4,92.2,101.89831486891,92.8,32906.0,88.7220020523667,11.155558129716809,8.660040821486328,8.848917417947906,9.496135471969144,8.786525809597675,93.19990696005215,99.7978642929616,32916.38188454471,-24.43675973709469,101.35422667898271,0.5551043258564761,0.46038792089689373,49.89281358008229,9.202474158771992,0.4788241468423493,0.447602529860605,0.07451159533600205
